twid	timestamp	predicted_event	predicted_city	latitude	longitude	predicted_faction
794190704033599488	1478199193.0	bombing	Killi	36.1109045	36.69473	0
713605902520164352	1458986279.0	diplomacy	Makhous, Mâkhoûs, Mākhūs	35.6740481	35.9143247	1
751143590357770240	1467935962.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
764072904053002241	1471018550.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
700716234074157056	1455916743.0	bombing	Mari`	36.4814643	37.1968431	4
788318184696717312	1476799076.0	bombing	Jerouh, Jéroûh, Jurūḩ	35.1	37.4833333	4
788318184696717312	1476799076.0	bombing	Meidan, Meidān, Midan, Mīdān, Maydān	33.4833938	36.283331	4
719845542566707200	1460473926.0	bombing	Tayyar	36.0874038	40.7911135	1
719845542566707200	1460473926.0	bombing	Homs	34.7333334	36.7166667	1
616040348041748481	1435724839.0	diplomacy	Fidio, Fidyū	35.5166667	35.8833333	4
772202467249496064	1472956789.0	bombing	Killi	36.1109045	36.69473	1
502010910979129344	1408538102.0	bombing	Harsta	33.5588742	36.3626524	1
502010910979129344	1408538102.0	bombing	Damascus	33.5130695	36.3095814	1
754637539424755713	1468768984.0	bombing	Mahdum	36.1022119	37.8747985	1
791428512209072128	1477540635.0	bombing	Idlib	35.9278306	36.6353017	1
774399445374898176	1473480590.0	bombing	Dayn	35.4833333	36	4
774399445374898176	1473480590.0	bombing	Damascus	33.5130695	36.3095814	4
652433165206847488	1444401562.0	bombing	Maane, Maâne, Ma`ān	35.3597877	36.7967746	0
744525153426628608	1466358003.0	bombing	Ibizmu	36.1666667	36.8666667	1
738999118085906432	1465040494.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	0
791405640174473216	1477535182.0	bombing	Hass, Hassef, Ḩās	35.6145345	36.588938	1
791405640174473216	1477535182.0	bombing	Idlib	35.9278306	36.6353017	1
657261294588960769	1445552678.0	bombing	Homs	34.7333334	36.7166667	0
657261294588960769	1445552678.0	bombing	Homs	34.7333334	36.7166667	0
710224186418053120	1458180016.0	bombing	Ma'adan	35.7556973	39.6106151	4
698616777455050753	1455416194.0	bombing	Homs	34.7333334	36.7166667	1
715238026419503104	1459375408.0	bombing	Tsil, Tsîl, Tasīl	32.8344444	35.9688889	4
690942113547173888	1453586411.0	bombing	Haourane, Haourâne, Hauran, Haurane, Haurān, Ḩawrān	32.75	36.4997222	0
690942113547173888	1453586411.0	bombing	Haourane, Haourâne, Hauran, Haurane, Haurān, Ḩawrān	32.75	36.4997222	0
690942113547173888	1453586411.0	bombing	Haourane, Haourâne, Hauran, Haurane, Haurān, Ḩawrān	32.75	36.4997222	0
789841118334705664	1477162171.0	bombing	Mari`	36.4814643	37.1968431	2
772460189148672000	1473018235.0	takeover	Fourat	35.3605962	40.1058158	0
649530964767547392	1443709624.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
649530964767547392	1443709624.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	1
742342018077184000	1465837503.0	bombing	Haritan,Harithan	36.2878977	37.0838387	1
778871484445970432	1474546807.0	bombing	Ḩaḑar	33.2805881	35.8306644	1
741376507164119040	1465607308.0	bombing	Aq Wiran	36.5166736	37.8095342	1
741376507164119040	1465607308.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
723863687178625024	1461431926.0	bombing	Damascus	33.5130695	36.3095814	4
778871503035084800	1474546811.0	bombing	Daail, Daal, Dael, Daél, Dâail, Dā`il	32.75	36.1333333	1
787579954615689216	1476623068.0	clash	Fourat	35.3605962	40.1058158	0
787579954615689216	1476623068.0	clash	Dabik, Dābik, Dābiq	36.537759	37.2689378	0
686269764013010944	1452472436.0	bombing	Janin	34.8920539	36.2521531	1
764066419533152256	1471017004.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
769160194425315329	1472231455.0	bombing	Darayya	33.4592565	36.2394466	4
796876589438996480	1478843158.0	bombing	Khan Shih Camp, Khan esh Sheikh, Khan esh Shiha, Khane ech Chih, Khâne ech Chih, Khān esh Sheikh, Khān ash Shaykh	33.3741823	36.1149217	1
796876589438996480	1478843158.0	bombing	Damascus	33.5130695	36.3095814	1
723145179251806208	1461260620.0	diplomacy	Homs	34.7333334	36.7166667	4
781199502892011520	1475101850.0	bombing	Blate, Blâte, Tall Bilat, Tall Bilāţ, Tell Blat, Tell Blate, Tell Blatt, Tell Blât, Tell Blâte, Balāţ	36.1588412	37.3539439	1
786508096474525696	1476367517.0	bombing	Idlib	35.9278306	36.6353017	1
786508096474525696	1476367517.0	bombing	`Asim	32.9481823	36.3235971	1
654794281010368512	1444964496.0	bombing	Dummar	33.5324827	36.2343061	0
651810143152287749	1444253022.0	bombing	Mourek, Moûrek, Mūrak	35.3762795	36.6895689	0
743456349590269952	1466103181.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
743456349590269952	1466103181.0	takeover	Shu`ayb	36.2666667	37.9833333	2
769832233117048832	1472391681.0	bombing	Aamarne, Aamarne Faouqani, Aamârné, Aamârné Faouqâni, `Amārinah	36.6697647	38.0144608	1
774331921174265857	1473464491.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
751765362115510273	1468084204.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
795189603741433856	1478440950.0	bombing	Rawdah	35.9	39.8083333	0
795189603741433856	1478440950.0	bombing	Harsta	33.5588742	36.3626524	0
795189603741433856	1478440950.0	bombing	Damascus	33.5130695	36.3095814	0
699185291299549184	1455551738.0	bombing	Nu`man	36.464232	37.4330507	1
782924347497340928	1475513085.0	bombing	`Asim	32.9481823	36.3235971	1
782924347497340928	1475513085.0	bombing	Damascus	33.5130695	36.3095814	1
782924347497340928	1475513085.0	bombing	Idlib	35.9278306	36.6353017	1
734330368568922112	1463927377.0	bombing	Saiyed, Saïyed, Sayyid	34.6333333	37.0333333	4
734330368568922112	1463927377.0	bombing	Damascus	33.5130695	36.3095814	4
770892522369404928	1472644474.0	bombing	Haritan,Harithan	36.2878977	37.0838387	1
728724763636580353	1462590897.0	bombing	Kafr	35.7291667	35.8583333	1
728724763636580353	1462590897.0	bombing	Khan Tuman	36.1155677	37.0495639	1
668837620319920128	1448316289.0	takeover	Khirbah	34.4555556	36.575	0
668837620319920128	1448316289.0	takeover	`Azizi	36.1622588	37.1921679	0
783232065827246080	1475586450.0	diplomacy	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	2
796869189873102848	1478841394.0	bombing	Nasib	32.5516667	36.1836111	1
796869189873102848	1478841394.0	bombing	Homs	34.7333334	36.7166667	1
791910926412754944	1477655652.0	bombing	Hass, Hassef, Ḩās	35.6145345	36.588938	1
744493192708493312	1466350383.0	bombing	Jerouh, Jéroûh, Jurūḩ	35.1	37.4833333	1
687161742091272192	1452685100.0	diplomacy	Medaya, Maḑāyā	33.6890207	36.1015231	4
797503915994529792	1478992725.0	bombing	Kafr	35.7291667	35.8583333	1
723791518285336576	1461414720.0	bombing	Saiyed, Saïyed, Sayyid	34.6333333	37.0333333	1
778708437777604608	1474507933.0	bombing	Idlib	35.9278306	36.6353017	1
789831150059552768	1477159795.0	bombing	Mari`	36.4814643	37.1968431	1
798073867927326720	1479128612.0	clash	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	1
725240955520036864	1461760292.0	diplomacy	Darayya	33.4592565	36.2394466	2
707163429161836545	1457453874.0	bombing	Hamidi	36.8094239	41.1924349	1
772060342587367426	1472922904.0	clash	Fourat	35.3605962	40.1058158	0
675959937374265344	1450014382.0	bombing	Sakba, Saqbah, Saqbā	33.5184752	36.3799215	1
675959937374265344	1450014382.0	bombing	Hammuriyah	33.5296468	36.3848593	1
792310478223532032	1477750913.0	diplomacy	Damascus	33.5130695	36.3095814	4
797912822613045248	1479090216.0	bombing	Khan Shih Camp, Khan esh Sheikh, Khan esh Shiha, Khane ech Chih, Khâne ech Chih, Khān esh Sheikh, Khān ash Shaykh	33.3741823	36.1149217	4
779288665960779776	1474646271.0	bombing	Homs	34.7333334	36.7166667	1
779288665960779776	1474646271.0	bombing	Damascus	33.5130695	36.3095814	1
773579767002042368	1473285163.0	bombing	Damascus	33.5130695	36.3095814	0
764061821183660032	1471015908.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
787376535233699840	1476574569.0	bombing	Hamah	35.9841881	37.1244316	1
787376535233699840	1476574569.0	bombing	Homs	34.7333334	36.7166667	1
787376535233699840	1476574569.0	bombing	Damascus	33.5130695	36.3095814	1
714602481637072896	1459223882.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	4
740175241222230016	1465320903.0	bombing	Khan Tuman	36.1155677	37.0495639	1
740322540296409088	1465356022.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
796096606864977920	1478657196.0	bombing	Baarabou, Ba`rabū	35.4915083	36.4716921	1
796096606864977920	1478657196.0	bombing	Idlib	35.9278306	36.6353017	1
786471722866315264	1476358845.0	bombing	Damascus	33.5130695	36.3095814	1
775426272843468800	1473725404.0	bombing	Nayrab	36.1746244	37.2280961	4
769935876352778241	1472416392.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	2
797435214331002882	1478976345.0	clash	Shu`ayb	36.2666667	37.9833333	0
745037294864859136	1466480107.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
779601622913552384	1474720885.0	bombing	Shaykh Sa`id	35.1208333	36.4666667	1
690058491722141697	1453375739.0	bombing	Siba`	35.1547159	37.0112138	0
690058491722141697	1453375739.0	bombing	Haourane, Haourâne, Hauran, Haurane, Haurān, Ḩawrān	32.75	36.4997222	0
690058491722141697	1453375739.0	bombing	Aamoud, Aâmoûd, `Āmūd	35.9166667	36.8	0
690058491722141697	1453375739.0	bombing	Haourane, Haourâne, Hauran, Haurane, Haurān, Ḩawrān	32.75	36.4997222	0
797361901449650176	1478958866.0	diplomacy	Su`ud	34.6666667	36.2833333	4
748997490687479812	1467424292.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
711189923286667265	1458410265.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	1
747205618797252608	1466997076.0	bombing	Fidio, Fidyū	35.5166667	35.8833333	0
716712325022105602	1459726908.0	bombing	Harsta	33.5588742	36.3626524	4
766188411673862144	1471522927.0	diplomacy	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
740169933561200640	1465319638.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
793812432749752320	1478109006.0	bombing	Benan, Benān, Bnan, Bnane, Bnâne, Bnān, Banān	35.9730748	37.302532	1
763741817993125888	1470939613.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
774778340733575168	1473570925.0	diplomacy	Idlib	35.9278306	36.6353017	4
796270938736074752	1478698760.0	bombing	Ḩaḑar	33.2805881	35.8306644	0
736178578560327681	1464368025.0	bombing	Mari`	36.4814643	37.1968431	3
746647002591694848	1466863892.0	bombing	Kafr	35.7291667	35.8583333	1
662325899652636672	1446763774.0	bombing	`Atshan	35.4081469	36.8234988	0
668461308979843072	1448226570.0	bombing	Jund	36.7	38.65	1
668461308979843072	1448226570.0	bombing	Mourek, Moûrek, Mūrak	35.3762795	36.6895689	1
729641523768377344	1462809470.0	bombing	Damascus	33.5130695	36.3095814	1
776685243633770496	1474025566.0	bombing	`Asim	32.9481823	36.3235971	1
776405234474156032	1473958807.0	bombing	Mahdum	36.1022119	37.8747985	1
662275531128381440	1446751765.0	bombing	Sukayk	35.4284256	36.7712803	0
744244886774382592	1466291183.0	bombing	Chach, Châch, Ech Chach, Ech Châch, Shāsh, Shash	36.5958347	38.667819	3
744244886774382592	1466291183.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
797016920859906048	1478876616.0	bombing	Damascus	33.5130695	36.3095814	1
797016920859906048	1478876616.0	bombing	`Ayn Tarma	33.5123488	36.3499285	1
700658816136966144	1455903054.0	bombing	Dukhkhan	36.2291667	39.1302778	1
786471011910680576	1476358675.0	bombing	Damascus	33.5130695	36.3095814	1
726012850435665922	1461944326.0	bombing	Nayrab	36.1746244	37.2280961	1
787346716236378112	1476567460.0	clash	Fourat	35.3605962	40.1058158	0
788332645579124736	1476802523.0	bombing	Ḩaḑar	33.2805881	35.8306644	4
744613611063115778	1466379093.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
661836646208393216	1446647127.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	0
780898174722420737	1475030007.0	diplomacy	Hazm	33.0999791	36.5190916	1
698160914839822337	1455307507.0	bombing	Homs	34.7333334	36.7166667	1
698160914839822337	1455307507.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	1
729631098205024257	1462806984.0	bombing	Khan Tuman	36.1155677	37.0495639	4
775386763141472256	1473715984.0	bombing	Mannsour, Mannsoûr, Manşūr	36.7333333	40.8333333	1
743841537298210816	1466195017.0	bombing	Sukkar	32.45	36.6	1
786470995301240832	1476358671.0	bombing	Nu`man	36.464232	37.4330507	1
769837602925142016	1472392962.0	bombing	Raju	36.6759015	36.6643493	2
794302903783669760	1478225944.0	bombing	Homs	34.7333334	36.7166667	1
718936507957059584	1460257195.0	bombing	Mari`	36.4814643	37.1968431	3
771973370099343361	1472902168.0	bombing	Homs	34.7333334	36.7166667	3
769530257535737856	1472319685.0	bombing	Aamarne, Aamarne Faouqani, Aamârné, Aamârné Faouqâni, `Amārinah	36.6697647	38.0144608	1
796435961961967616	1478738105.0	bombing	Kafr	35.7291667	35.8583333	1
786660840900616192	1476403934.0	bombing	Malik	37.0069444	40.5222222	1
744619497957523456	1466380497.0	bombing	Damascus	33.5130695	36.3095814	1
786136694718210048	1476278968.0	bombing	`Asim	32.9481823	36.3235971	1
651875264222351360	1444268548.0	bombing	Hamah	35.9841881	37.1244316	0
742852285492015108	1465959161.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
756710887843651585	1469263309.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
759750862713393152	1469988095.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	0
758229010413391872	1469625257.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	1
795212548702408704	1478446420.0	bombing	Rawdah	35.9	39.8083333	1
795212548702408704	1478446420.0	bombing	Harsta	33.5588742	36.3626524	1
739833417718763521	1465239406.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	4
739833417718763521	1465239406.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
779974741889314817	1474809844.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
797340268395724800	1478953708.0	bombing	`Ibad	35.8297193	38.6534016	1
761999915471994880	1470524311.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
747565665096245248	1467082918.0	clash	Kepir, Képîr, Kabīr	35.8315201	36.0108208	3
747565665096245248	1467082918.0	clash	Dabik, Dābik, Dābiq	36.537759	37.2689378	3
777489138048045057	1474217230.0	bombing	Tayyar	36.0874038	40.7911135	1
656447389880991744	1445358628.0	bombing	Khan Tuman	36.1155677	37.0495639	0
674600787864109056	1449690335.0	bombing	Hammuriyah	33.5296468	36.3848593	2
778677062982705157	1474500453.0	control	Fourat	35.3605962	40.1058158	0
778677062982705157	1474500453.0	control	Damascus	33.5130695	36.3095814	0
767762659966058502	1471898257.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
772130247701622784	1472939571.0	bombing	Muhammad Husayn	35.9055556	39.6222222	3
772130247701622784	1472939571.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
704039430370287616	1456709055.0	bombing	Homs	34.7333334	36.7166667	1
797370029109080064	1478960804.0	clash	Fourat	35.3605962	40.1058158	3
778889405322887168	1474551079.0	bombing	Homs	34.7333334	36.7166667	4
752137817581576193	1468173004.0	bombing	Qdeim, Qdeïm, Qudaym	35.05	38.4166667	1
740628263886815232	1465428912.0	diplomacy	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
765634247772299264	1471390804.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
750759338738913280	1467844349.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
796659114315317248	1478791308.0	bombing	Idlib	35.9278306	36.6353017	1
752903989725892608	1468355674.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
752903989725892608	1468355674.0	bombing	Haoua, Haoûa, Huwa, Ḩawā	35.5269147	37.0416074	4
752903989725892608	1468355674.0	bombing	Defenn	32.5454147	36.6416973	4
694113379913457664	1454342500.0	bombing	Darayya	33.4592565	36.2394466	0
789735838246576128	1477137071.0	diplomacy	Idlib	35.9278306	36.6353017	1
689814009416122368	1453317450.0	bombing	Al Hammam, Al Ḩammām, El Hammam, El Hammām, Makhfar al Hammam, Makhfar al Ḩammām, Qaraqol Hammam, Qaraqol Hammâm, Ḩammām	35.8498234	38.7414333	3
689814009416122368	1453317450.0	bombing	Baniyas	35.1820319	35.9449068	3
742400630317285377	1465851478.0	bombing	Zounqol, Zunkul, Zunqul	36.608227	37.8341058	1
742400630317285377	1465851478.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
782528071744258048	1475418605.0	bombing	Shaqif	33.7666667	36.1666667	1
782528071744258048	1475418605.0	bombing	Shaykh Sa`id	35.1208333	36.4666667	1
746403918188580865	1466805936.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
787690001295433728	1476649305.0	clash	Fourat	35.3605962	40.1058158	0
787690001295433728	1476649305.0	clash	Dabik, Dābik, Dābiq	36.537759	37.2689378	0
753695580933816320	1468544404.0	bombing	Kafr	35.7291667	35.8583333	1
728471351514660864	1462530479.0	takeover	Khan Tuman	36.1155677	37.0495639	0
787549760668389376	1476615869.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
787549760668389376	1476615869.0	bombing	Maardes, Maardess, Mu`ardis	35.25	36.75	1
698608542962610176	1455414230.0	bombing	Homs	34.7333334	36.7166667	1
797810066124668928	1479065717.0	bombing	Dayr Sunbul	35.5005433	36.4470576	1
770892572004786176	1472644486.0	clash	Idlib	35.9278306	36.6353017	0
786472785757540353	1476359098.0	bombing	Sulayman	35.9989855	40.6170674	4
764800078552989700	1471191922.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
756146641409806336	1469128782.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
793211290491637760	1477965683.0	clash	Fourat	35.3605962	40.1058158	4
511486328085946370	1410797218.0	bombing	Damascus	33.5130695	36.3095814	0
511486328085946370	1410797218.0	bombing	`Asim	32.9481823	36.3235971	0
511486328085946370	1410797218.0	bombing	Meidan, Meidān, Midan, Mīdān, Maydān	33.4833938	36.283331	0
764470883339632640	1471113436.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
780750137115021312	1474994712.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
780750137115021312	1474994712.0	bombing	Damascus	33.5130695	36.3095814	1
715221572466900992	1459371485.0	diplomacy	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
743463595585961984	1466104908.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
764859140934107136	1471206004.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
700015807221338112	1455749748.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	1
